Slovakia,SVK,1921,44.2
Slovakia,SVK,1930,49.9
Slovakia,SVK,1937,53.2
Slovakia,SVK,1950,60.7756
Slovakia,SVK,1951,61.146
Slovakia,SVK,1952,64.3036
Slovakia,SVK,1953,65.65
Slovakia,SVK,1954,66.6908
Slovakia,SVK,1955,67.8456
Slovakia,SVK,1956,68.374
Slovakia,SVK,1957,67.4629
Slovakia,SVK,1958,69.3571
Slovakia,SVK,1959,69.0091
Slovakia,SVK,1960,70.3364
Slovakia,SVK,1961,70.7894
Slovakia,SVK,1962,70.3259
Slovakia,SVK,1963,70.6883
Slovakia,SVK,1964,71.0767
Slovakia,SVK,1965,70.2836
Slovakia,SVK,1966,70.4187
Slovakia,SVK,1967,70.9677
Slovakia,SVK,1968,70.464
Slovakia,SVK,1969,69.8044
Slovakia,SVK,1970,69.7226
Slovakia,SVK,1971,69.8642
Slovakia,SVK,1972,70.3009
Slovakia,SVK,1973,70.0292
Slovakia,SVK,1974,70.1773
Slovakia,SVK,1975,70.3033
Slovakia,SVK,1976,70.4656
Slovakia,SVK,1977,70.4074
Slovakia,SVK,1978,70.4218
Slovakia,SVK,1979,70.7419
Slovakia,SVK,1980,70.3802
Slovakia,SVK,1981,70.6229
Slovakia,SVK,1982,70.7606
Slovakia,SVK,1983,70.4753
Slovakia,SVK,1984,70.7103
Slovakia,SVK,1985,70.7208
Slovakia,SVK,1986,70.8861
Slovakia,SVK,1987,71.0679
Slovakia,SVK,1988,71.1261
Slovakia,SVK,1989,70.9375
Slovakia,SVK,1990,70.819
Slovakia,SVK,1991,70.9212
Slovakia,SVK,1992,71.3652
Slovakia,SVK,1993,71.8803
Slovakia,SVK,1994,72.3295
Slovakia,SVK,1995,72.2537
Slovakia,SVK,1996,72.7385
Slovakia,SVK,1997,72.6887
Slovakia,SVK,1998,72.573
Slovakia,SVK,1999,72.9625
Slovakia,SVK,2000,73.1393
Slovakia,SVK,2001,73.5706
Slovakia,SVK,2002,73.765
Slovakia,SVK,2003,73.8185
Slovakia,SVK,2004,74.2172
Slovakia,SVK,2005,74.1562
Slovakia,SVK,2006,74.4161
Slovakia,SVK,2007,74.4947
Slovakia,SVK,2008,74.8643
Slovakia,SVK,2009,75.2175
Slovakia,SVK,2010,75.4963
Slovakia,SVK,2011,76.0181
Slovakia,SVK,2012,76.1764
Slovakia,SVK,2013,76.5139
Slovakia,SVK,2014,76.8484
Slovakia,SVK,2015,76.6505
Slovakia,SVK,2016,77.2156
Slovakia,SVK,2017,77.22
Slovakia,SVK,2018,77.265
Slovakia,SVK,2019,77.6863
Slovakia,SVK,2020,76.8643
Slovakia,SVK,2021,74.5901
Slovakia,SVK,2022,77.0356
Slovakia,SVK,2023,78.3414
