Cyprus,CYP,1895,38.512
Cyprus,CYP,1905,45
Cyprus,CYP,1915,47.464
Cyprus,CYP,1925,48.464
Cyprus,CYP,1937,48.464
Cyprus,CYP,1943,53.464
Cyprus,CYP,1950,55.8276
Cyprus,CYP,1951,56.7619
Cyprus,CYP,1952,57.6776
Cyprus,CYP,1953,58.3717
Cyprus,CYP,1954,59.2756
Cyprus,CYP,1955,59.7394
Cyprus,CYP,1956,60.3875
Cyprus,CYP,1957,60.9861
Cyprus,CYP,1958,61.637
Cyprus,CYP,1959,62.3103
Cyprus,CYP,1960,63.3201
Cyprus,CYP,1961,64.0758
Cyprus,CYP,1962,64.7202
Cyprus,CYP,1963,61.7791
Cyprus,CYP,1964,62.2404
Cyprus,CYP,1965,66.1243
Cyprus,CYP,1966,66.4894
Cyprus,CYP,1967,66.9057
Cyprus,CYP,1968,67.251
Cyprus,CYP,1969,67.5987
Cyprus,CYP,1970,68.0502
Cyprus,CYP,1971,68.3512
Cyprus,CYP,1972,68.6287
Cyprus,CYP,1973,69.0052
Cyprus,CYP,1974,54.5513
Cyprus,CYP,1975,70.3363
Cyprus,CYP,1976,70.805
Cyprus,CYP,1977,71.2577
Cyprus,CYP,1978,71.741
Cyprus,CYP,1979,72.1792
Cyprus,CYP,1980,72.8436
Cyprus,CYP,1981,73.053
Cyprus,CYP,1982,73.5183
Cyprus,CYP,1983,73.7076
Cyprus,CYP,1984,74
Cyprus,CYP,1985,74.6401
Cyprus,CYP,1986,74.9298
Cyprus,CYP,1987,75.2645
Cyprus,CYP,1988,75.3903
Cyprus,CYP,1989,75.8415
Cyprus,CYP,1990,76.0442
Cyprus,CYP,1991,76.2464
Cyprus,CYP,1992,76.2908
Cyprus,CYP,1993,76.2943
Cyprus,CYP,1994,76.3831
Cyprus,CYP,1995,76.5828
Cyprus,CYP,1996,76.8797
Cyprus,CYP,1997,77.1187
Cyprus,CYP,1998,77.1641
Cyprus,CYP,1999,77.5715
Cyprus,CYP,2000,77.9
Cyprus,CYP,2001,78.1848
Cyprus,CYP,2002,78.7582
Cyprus,CYP,2003,78.9081
Cyprus,CYP,2004,79.0067
Cyprus,CYP,2005,79.1975
Cyprus,CYP,2006,79.4561
Cyprus,CYP,2007,79.7982
Cyprus,CYP,2008,79.9063
Cyprus,CYP,2009,80.3749
Cyprus,CYP,2010,80.6325
Cyprus,CYP,2011,80.8546
Cyprus,CYP,2012,81.1284
Cyprus,CYP,2013,81.3165
Cyprus,CYP,2014,81.3373
Cyprus,CYP,2015,81.4637
Cyprus,CYP,2016,81.5341
Cyprus,CYP,2017,81.5431
Cyprus,CYP,2018,81.5558
Cyprus,CYP,2019,81.4543
Cyprus,CYP,2020,81.2302
Cyprus,CYP,2021,80.5735
Cyprus,CYP,2022,80.4337
Cyprus,CYP,2023,81.648
