Montserrat,MSR,1950,48.5869
Montserrat,MSR,1951,49.6499
Montserrat,MSR,1952,50.6922
Montserrat,MSR,1953,51.7129
Montserrat,MSR,1954,52.712
Montserrat,MSR,1955,53.6713
Montserrat,MSR,1956,54.6265
Montserrat,MSR,1957,55.5939
Montserrat,MSR,1958,56.5801
Montserrat,MSR,1959,57.5862
Montserrat,MSR,1960,58.6373
Montserrat,MSR,1961,59.4797
Montserrat,MSR,1962,60.2893
Montserrat,MSR,1963,61.0069
Montserrat,MSR,1964,61.6708
Montserrat,MSR,1965,62.2702
Montserrat,MSR,1966,62.8555
Montserrat,MSR,1967,63.4492
Montserrat,MSR,1968,64.0649
Montserrat,MSR,1969,64.6695
Montserrat,MSR,1970,65.2902
Montserrat,MSR,1971,65.8546
Montserrat,MSR,1972,66.4235
Montserrat,MSR,1973,66.9467
Montserrat,MSR,1974,67.4139
Montserrat,MSR,1975,67.8502
Montserrat,MSR,1976,68.225
Montserrat,MSR,1977,68.5559
Montserrat,MSR,1978,68.8583
Montserrat,MSR,1979,69.1149
Montserrat,MSR,1980,69.3273
Montserrat,MSR,1981,69.5341
Montserrat,MSR,1982,69.7057
Montserrat,MSR,1983,69.8674
Montserrat,MSR,1984,70.0239
Montserrat,MSR,1985,70.1645
Montserrat,MSR,1986,70.3171
Montserrat,MSR,1987,70.454
Montserrat,MSR,1988,70.6068
Montserrat,MSR,1989,68.2617
Montserrat,MSR,1990,70.9395
Montserrat,MSR,1991,71.1414
Montserrat,MSR,1992,71.3995
Montserrat,MSR,1993,71.6541
Montserrat,MSR,1994,71.9123
Montserrat,MSR,1995,72.1731
Montserrat,MSR,1996,72.415
Montserrat,MSR,1997,63.2197
Montserrat,MSR,1998,72.8449
Montserrat,MSR,1999,72.9668
Montserrat,MSR,2000,73.1501
Montserrat,MSR,2001,73.331
Montserrat,MSR,2002,73.5523
Montserrat,MSR,2003,73.7886
Montserrat,MSR,2004,74.0006
Montserrat,MSR,2005,74.1851
Montserrat,MSR,2006,74.3424
Montserrat,MSR,2007,74.4499
Montserrat,MSR,2008,74.5334
Montserrat,MSR,2009,74.6229
Montserrat,MSR,2010,74.6831
Montserrat,MSR,2011,74.7673
Montserrat,MSR,2012,74.8496
Montserrat,MSR,2013,74.9333
Montserrat,MSR,2014,75.0332
Montserrat,MSR,2015,75.1277
Montserrat,MSR,2016,75.228
Montserrat,MSR,2017,75.3312
Montserrat,MSR,2018,75.4559
Montserrat,MSR,2019,75.6002
Montserrat,MSR,2020,75.5677
Montserrat,MSR,2021,75.8958
Montserrat,MSR,2022,76.0377
Montserrat,MSR,2023,76.1857
