Guyana,GUY,1911,31.12
Guyana,GUY,1921,34.622
Guyana,GUY,1930,41.422
Guyana,GUY,1950,49.208
Guyana,GUY,1951,50.2329
Guyana,GUY,1952,51.2855
Guyana,GUY,1953,52.3659
Guyana,GUY,1954,53.3208
Guyana,GUY,1955,54.1193
Guyana,GUY,1956,55.1559
Guyana,GUY,1957,56.0975
Guyana,GUY,1958,56.4492
Guyana,GUY,1959,57.0058
Guyana,GUY,1960,57.5097
Guyana,GUY,1961,57.9119
Guyana,GUY,1962,58.3031
Guyana,GUY,1963,58.644
Guyana,GUY,1964,58.958
Guyana,GUY,1965,59.1372
Guyana,GUY,1966,59.3292
Guyana,GUY,1967,59.5297
Guyana,GUY,1968,59.6896
Guyana,GUY,1969,59.8349
Guyana,GUY,1970,59.9608
Guyana,GUY,1971,60.0683
Guyana,GUY,1972,60.1332
Guyana,GUY,1973,60.2105
Guyana,GUY,1974,60.3049
Guyana,GUY,1975,60.3749
Guyana,GUY,1976,60.4485
Guyana,GUY,1977,60.5582
Guyana,GUY,1978,60.6458
Guyana,GUY,1979,60.7349
Guyana,GUY,1980,60.8079
Guyana,GUY,1981,60.9105
Guyana,GUY,1982,61.0099
Guyana,GUY,1983,61.1565
Guyana,GUY,1984,61.2548
Guyana,GUY,1985,61.3791
Guyana,GUY,1986,61.5214
Guyana,GUY,1987,61.6983
Guyana,GUY,1988,61.8493
Guyana,GUY,1989,62.0537
Guyana,GUY,1990,62.2538
Guyana,GUY,1991,62.4632
Guyana,GUY,1992,62.816
Guyana,GUY,1993,63.0161
Guyana,GUY,1994,63.0066
Guyana,GUY,1995,62.668
Guyana,GUY,1996,62.6909
Guyana,GUY,1997,62.8794
Guyana,GUY,1998,63.4292
Guyana,GUY,1999,63.7715
Guyana,GUY,2000,64.0748
Guyana,GUY,2001,64.3804
Guyana,GUY,2002,64.1832
Guyana,GUY,2003,64.1173
Guyana,GUY,2004,64.2138
Guyana,GUY,2005,64.392
Guyana,GUY,2006,64.848
Guyana,GUY,2007,65.4617
Guyana,GUY,2008,65.7211
Guyana,GUY,2009,66.0297
Guyana,GUY,2010,66.2043
Guyana,GUY,2011,66.4688
Guyana,GUY,2012,66.4433
Guyana,GUY,2013,66.7099
Guyana,GUY,2014,67.3343
Guyana,GUY,2015,67.7193
Guyana,GUY,2016,68.0685
Guyana,GUY,2017,68.5431
Guyana,GUY,2018,68.8288
Guyana,GUY,2019,69.0673
Guyana,GUY,2020,67.751
Guyana,GUY,2021,64.3228
Guyana,GUY,2022,69.8885
Guyana,GUY,2023,70.1802
