Equatorial Guinea,GNQ,1950,40.1113
Equatorial Guinea,GNQ,1951,40.3708
Equatorial Guinea,GNQ,1952,40.6297
Equatorial Guinea,GNQ,1953,40.8892
Equatorial Guinea,GNQ,1954,41.1476
Equatorial Guinea,GNQ,1955,41.4103
Equatorial Guinea,GNQ,1956,41.6741
Equatorial Guinea,GNQ,1957,41.9386
Equatorial Guinea,GNQ,1958,42.2042
Equatorial Guinea,GNQ,1959,42.4747
Equatorial Guinea,GNQ,1960,42.7416
Equatorial Guinea,GNQ,1961,43.008
Equatorial Guinea,GNQ,1962,43.2749
Equatorial Guinea,GNQ,1963,43.5396
Equatorial Guinea,GNQ,1964,43.8049
Equatorial Guinea,GNQ,1965,44.0694
Equatorial Guinea,GNQ,1966,44.3345
Equatorial Guinea,GNQ,1967,44.5946
Equatorial Guinea,GNQ,1968,44.8521
Equatorial Guinea,GNQ,1969,31.0002
Equatorial Guinea,GNQ,1970,31.0861
Equatorial Guinea,GNQ,1971,37.2292
Equatorial Guinea,GNQ,1972,44.4405
Equatorial Guinea,GNQ,1973,44.6577
Equatorial Guinea,GNQ,1974,41.4861
Equatorial Guinea,GNQ,1975,37.32
Equatorial Guinea,GNQ,1976,30.5369
Equatorial Guinea,GNQ,1977,42.0075
Equatorial Guinea,GNQ,1978,42.331
Equatorial Guinea,GNQ,1979,43.0332
Equatorial Guinea,GNQ,1980,48.7799
Equatorial Guinea,GNQ,1981,49.1071
Equatorial Guinea,GNQ,1982,49.6656
Equatorial Guinea,GNQ,1983,50.0461
Equatorial Guinea,GNQ,1984,50.1951
Equatorial Guinea,GNQ,1985,50.5987
Equatorial Guinea,GNQ,1986,50.8484
Equatorial Guinea,GNQ,1987,50.9904
Equatorial Guinea,GNQ,1988,51.1837
Equatorial Guinea,GNQ,1989,51.292
Equatorial Guinea,GNQ,1990,51.3965
Equatorial Guinea,GNQ,1991,51.4971
Equatorial Guinea,GNQ,1992,51.5792
Equatorial Guinea,GNQ,1993,51.6713
Equatorial Guinea,GNQ,1994,51.7851
Equatorial Guinea,GNQ,1995,51.9261
Equatorial Guinea,GNQ,1996,52.1227
Equatorial Guinea,GNQ,1997,52.3648
Equatorial Guinea,GNQ,1998,52.6464
Equatorial Guinea,GNQ,1999,53.0013
Equatorial Guinea,GNQ,2000,53.3952
Equatorial Guinea,GNQ,2001,53.8271
Equatorial Guinea,GNQ,2002,54.3235
Equatorial Guinea,GNQ,2003,54.7913
Equatorial Guinea,GNQ,2004,55.3066
Equatorial Guinea,GNQ,2005,55.7659
Equatorial Guinea,GNQ,2006,56.3538
Equatorial Guinea,GNQ,2007,56.857
Equatorial Guinea,GNQ,2008,57.3841
Equatorial Guinea,GNQ,2009,57.881
Equatorial Guinea,GNQ,2010,58.3445
Equatorial Guinea,GNQ,2011,58.8268
Equatorial Guinea,GNQ,2012,59.3011
Equatorial Guinea,GNQ,2013,59.784
Equatorial Guinea,GNQ,2014,60.2279
Equatorial Guinea,GNQ,2015,60.6347
Equatorial Guinea,GNQ,2016,61.081
Equatorial Guinea,GNQ,2017,61.4808
Equatorial Guinea,GNQ,2018,61.9151
Equatorial Guinea,GNQ,2019,62.2965
Equatorial Guinea,GNQ,2020,62.1408
Equatorial Guinea,GNQ,2021,62.4468
Equatorial Guinea,GNQ,2022,63.3545
Equatorial Guinea,GNQ,2023,63.7071
