Northern Mariana Islands,MNP,1950,58.2145
Northern Mariana Islands,MNP,1951,58.5364
Northern Mariana Islands,MNP,1952,58.8271
Northern Mariana Islands,MNP,1953,59.1467
Northern Mariana Islands,MNP,1954,59.4593
Northern Mariana Islands,MNP,1955,59.7703
Northern Mariana Islands,MNP,1956,60.0657
Northern Mariana Islands,MNP,1957,60.3936
Northern Mariana Islands,MNP,1958,60.734
Northern Mariana Islands,MNP,1959,61.0456
Northern Mariana Islands,MNP,1960,61.39
Northern Mariana Islands,MNP,1961,61.6707
Northern Mariana Islands,MNP,1962,61.972
Northern Mariana Islands,MNP,1963,62.3078
Northern Mariana Islands,MNP,1964,62.5917
Northern Mariana Islands,MNP,1965,62.9575
Northern Mariana Islands,MNP,1966,63.3308
Northern Mariana Islands,MNP,1967,63.7114
Northern Mariana Islands,MNP,1968,64.0757
Northern Mariana Islands,MNP,1969,64.4748
Northern Mariana Islands,MNP,1970,64.8311
Northern Mariana Islands,MNP,1971,65.1957
Northern Mariana Islands,MNP,1972,65.557
Northern Mariana Islands,MNP,1973,65.9878
Northern Mariana Islands,MNP,1974,66.4338
Northern Mariana Islands,MNP,1975,66.8499
Northern Mariana Islands,MNP,1976,67.278
Northern Mariana Islands,MNP,1977,67.6526
Northern Mariana Islands,MNP,1978,67.9027
Northern Mariana Islands,MNP,1979,68.1226
Northern Mariana Islands,MNP,1980,68.3019
Northern Mariana Islands,MNP,1981,68.4792
Northern Mariana Islands,MNP,1982,68.6916
Northern Mariana Islands,MNP,1983,68.8583
Northern Mariana Islands,MNP,1984,69.0619
Northern Mariana Islands,MNP,1985,69.2307
Northern Mariana Islands,MNP,1986,69.3568
Northern Mariana Islands,MNP,1987,69.4795
Northern Mariana Islands,MNP,1988,69.6144
Northern Mariana Islands,MNP,1989,69.7842
Northern Mariana Islands,MNP,1990,70.0379
Northern Mariana Islands,MNP,1991,70.3623
Northern Mariana Islands,MNP,1992,70.7618
Northern Mariana Islands,MNP,1993,71.1556
Northern Mariana Islands,MNP,1994,71.533
Northern Mariana Islands,MNP,1995,71.938
Northern Mariana Islands,MNP,1996,72.4416
Northern Mariana Islands,MNP,1997,72.9466
Northern Mariana Islands,MNP,1998,73.5727
Northern Mariana Islands,MNP,1999,74.2624
Northern Mariana Islands,MNP,2000,74.9002
Northern Mariana Islands,MNP,2001,75.4188
Northern Mariana Islands,MNP,2002,75.9336
Northern Mariana Islands,MNP,2003,76.5054
Northern Mariana Islands,MNP,2004,76.7887
Northern Mariana Islands,MNP,2005,77.3067
Northern Mariana Islands,MNP,2006,77.6882
Northern Mariana Islands,MNP,2007,77.8627
Northern Mariana Islands,MNP,2008,77.938
Northern Mariana Islands,MNP,2009,77.9033
Northern Mariana Islands,MNP,2010,77.7996
Northern Mariana Islands,MNP,2011,77.6883
Northern Mariana Islands,MNP,2012,77.5658
Northern Mariana Islands,MNP,2013,77.4519
Northern Mariana Islands,MNP,2014,77.3774
Northern Mariana Islands,MNP,2015,77.3596
Northern Mariana Islands,MNP,2016,77.3916
Northern Mariana Islands,MNP,2017,77.4704
Northern Mariana Islands,MNP,2018,77.51
Northern Mariana Islands,MNP,2019,77.8437
Northern Mariana Islands,MNP,2020,78.03
Northern Mariana Islands,MNP,2021,78.1598
Northern Mariana Islands,MNP,2022,78.5312
Northern Mariana Islands,MNP,2023,78.8075
