French Guiana,GUF,1950,47.7369
French Guiana,GUF,1951,48.424
French Guiana,GUF,1952,48.9894
French Guiana,GUF,1953,49.5375
French Guiana,GUF,1954,50.0981
French Guiana,GUF,1955,50.7427
French Guiana,GUF,1956,51.5508
French Guiana,GUF,1957,52.5549
French Guiana,GUF,1958,53.6356
French Guiana,GUF,1959,54.7426
French Guiana,GUF,1960,55.8157
French Guiana,GUF,1961,56.8919
French Guiana,GUF,1962,57.9202
French Guiana,GUF,1963,58.8599
French Guiana,GUF,1964,59.7396
French Guiana,GUF,1965,60.5477
French Guiana,GUF,1966,61.2722
French Guiana,GUF,1967,61.8905
French Guiana,GUF,1968,62.4141
French Guiana,GUF,1969,62.8784
French Guiana,GUF,1970,63.2738
French Guiana,GUF,1971,63.6547
French Guiana,GUF,1972,64.0398
French Guiana,GUF,1973,64.4117
French Guiana,GUF,1974,64.7384
French Guiana,GUF,1975,65.0231
French Guiana,GUF,1976,65.2518
French Guiana,GUF,1977,65.5495
French Guiana,GUF,1978,66.0062
French Guiana,GUF,1979,66.5633
French Guiana,GUF,1980,67.1353
French Guiana,GUF,1981,67.6472
French Guiana,GUF,1982,68.1305
French Guiana,GUF,1983,68.5921
French Guiana,GUF,1984,69.0152
French Guiana,GUF,1985,69.3884
French Guiana,GUF,1986,69.7173
French Guiana,GUF,1987,70.0449
French Guiana,GUF,1988,70.3586
French Guiana,GUF,1989,70.6336
French Guiana,GUF,1990,70.8509
French Guiana,GUF,1991,71.0416
French Guiana,GUF,1992,71.2419
French Guiana,GUF,1993,71.4598
French Guiana,GUF,1994,71.6908
French Guiana,GUF,1995,71.9176
French Guiana,GUF,1996,72.1263
French Guiana,GUF,1997,72.2186
French Guiana,GUF,1998,72.4918
French Guiana,GUF,1999,72.7198
French Guiana,GUF,2000,72.9651
French Guiana,GUF,2001,73.3225
French Guiana,GUF,2002,73.4925
French Guiana,GUF,2003,73.5778
French Guiana,GUF,2004,73.8038
French Guiana,GUF,2005,74.1342
French Guiana,GUF,2006,74.5652
French Guiana,GUF,2007,74.952
French Guiana,GUF,2008,75.3653
French Guiana,GUF,2009,75.6351
French Guiana,GUF,2010,75.8516
French Guiana,GUF,2011,76.0172
French Guiana,GUF,2012,76.2166
French Guiana,GUF,2013,76.4587
French Guiana,GUF,2014,76.6767
French Guiana,GUF,2015,76.6314
French Guiana,GUF,2016,76.652
French Guiana,GUF,2017,76.7994
French Guiana,GUF,2018,77.2376
French Guiana,GUF,2019,76.5711
French Guiana,GUF,2020,77.5067
French Guiana,GUF,2021,74.1955
French Guiana,GUF,2022,76.7942
French Guiana,GUF,2023,76.9781
