Liechtenstein,LIE,1950,65.3378
Liechtenstein,LIE,1951,65.8488
Liechtenstein,LIE,1952,66.2266
Liechtenstein,LIE,1953,66.887
Liechtenstein,LIE,1954,67.5483
Liechtenstein,LIE,1955,68.3079
Liechtenstein,LIE,1956,68.8896
Liechtenstein,LIE,1957,69.5825
Liechtenstein,LIE,1958,70.1143
Liechtenstein,LIE,1959,70.6007
Liechtenstein,LIE,1960,70.8957
Liechtenstein,LIE,1961,70.9701
Liechtenstein,LIE,1962,70.8757
Liechtenstein,LIE,1963,70.9323
Liechtenstein,LIE,1964,71.0747
Liechtenstein,LIE,1965,71.2406
Liechtenstein,LIE,1966,71.6387
Liechtenstein,LIE,1967,72.0218
Liechtenstein,LIE,1968,72.3471
Liechtenstein,LIE,1969,72.5542
Liechtenstein,LIE,1970,72.82
Liechtenstein,LIE,1971,73.0312
Liechtenstein,LIE,1972,73.3725
Liechtenstein,LIE,1973,73.6525
Liechtenstein,LIE,1974,74.0246
Liechtenstein,LIE,1975,74.3304
Liechtenstein,LIE,1976,74.5722
Liechtenstein,LIE,1977,74.7716
Liechtenstein,LIE,1978,74.7133
Liechtenstein,LIE,1979,74.7396
Liechtenstein,LIE,1980,74.7834
Liechtenstein,LIE,1981,74.9478
Liechtenstein,LIE,1982,75.0603
Liechtenstein,LIE,1983,75.7126
Liechtenstein,LIE,1984,76.1879
Liechtenstein,LIE,1985,76.7347
Liechtenstein,LIE,1986,77.2302
Liechtenstein,LIE,1987,77.753
Liechtenstein,LIE,1988,77.9933
Liechtenstein,LIE,1989,78.2839
Liechtenstein,LIE,1990,78.5098
Liechtenstein,LIE,1991,78.6597
Liechtenstein,LIE,1992,78.654
Liechtenstein,LIE,1993,78.4518
Liechtenstein,LIE,1994,78.1798
Liechtenstein,LIE,1995,77.9183
Liechtenstein,LIE,1996,77.6657
Liechtenstein,LIE,1997,77.596
Liechtenstein,LIE,1998,77.8058
Liechtenstein,LIE,1999,78.1507
Liechtenstein,LIE,2000,78.5757
Liechtenstein,LIE,2001,79.1936
Liechtenstein,LIE,2002,79.7588
Liechtenstein,LIE,2003,80.2377
Liechtenstein,LIE,2004,80.7331
Liechtenstein,LIE,2005,81.1169
Liechtenstein,LIE,2006,81.4029
Liechtenstein,LIE,2007,81.6389
Liechtenstein,LIE,2008,81.8552
Liechtenstein,LIE,2009,81.9374
Liechtenstein,LIE,2010,82.0538
Liechtenstein,LIE,2011,82.1571
Liechtenstein,LIE,2012,82.2544
Liechtenstein,LIE,2013,82.3739
Liechtenstein,LIE,2014,82.5465
Liechtenstein,LIE,2015,82.7618
Liechtenstein,LIE,2016,82.8949
Liechtenstein,LIE,2017,83.111
Liechtenstein,LIE,2018,83.269
Liechtenstein,LIE,2019,83.4047
Liechtenstein,LIE,2020,82.037
Liechtenstein,LIE,2021,82.7877
Liechtenstein,LIE,2022,83.4054
Liechtenstein,LIE,2023,83.6298
