Moldova,MDA,1950,54.0332
Moldova,MDA,1951,54.5175
Moldova,MDA,1952,55.0837
Moldova,MDA,1953,55.6684
Moldova,MDA,1954,56.2771
Moldova,MDA,1955,56.8526
Moldova,MDA,1956,57.4336
Moldova,MDA,1957,58.0022
Moldova,MDA,1958,58.5327
Moldova,MDA,1959,59.0163
Moldova,MDA,1960,59.44
Moldova,MDA,1961,59.8564
Moldova,MDA,1962,60.2537
Moldova,MDA,1963,60.6159
Moldova,MDA,1964,60.9621
Moldova,MDA,1965,61.2752
Moldova,MDA,1966,61.5522
Moldova,MDA,1967,61.7807
Moldova,MDA,1968,61.9748
Moldova,MDA,1969,62.1841
Moldova,MDA,1970,62.4136
Moldova,MDA,1971,62.6725
Moldova,MDA,1972,62.9324
Moldova,MDA,1973,63.1755
Moldova,MDA,1974,63.4374
Moldova,MDA,1975,63.6997
Moldova,MDA,1976,63.9679
Moldova,MDA,1977,64.2305
Moldova,MDA,1978,64.4889
Moldova,MDA,1979,64.8234
Moldova,MDA,1980,65.1892
Moldova,MDA,1981,65.595
Moldova,MDA,1982,65.8589
Moldova,MDA,1983,66.1488
Moldova,MDA,1984,66.4332
Moldova,MDA,1985,66.882
Moldova,MDA,1986,67.3948
Moldova,MDA,1987,67.9223
Moldova,MDA,1988,68.1909
Moldova,MDA,1989,68.1733
Moldova,MDA,1990,67.9203
Moldova,MDA,1991,67.5537
Moldova,MDA,1992,66.7485
Moldova,MDA,1993,66.66
Moldova,MDA,1994,66.3188
Moldova,MDA,1995,66.2179
Moldova,MDA,1996,66.2481
Moldova,MDA,1997,66.4843
Moldova,MDA,1998,66.8403
Moldova,MDA,1999,67.2047
Moldova,MDA,2000,67.4623
Moldova,MDA,2001,67.6725
Moldova,MDA,2002,67.7926
Moldova,MDA,2003,67.8998
Moldova,MDA,2004,68.0166
Moldova,MDA,2005,68.1969
Moldova,MDA,2006,68.4234
Moldova,MDA,2007,68.6738
Moldova,MDA,2008,69.0001
Moldova,MDA,2009,69.4057
Moldova,MDA,2010,69.8759
Moldova,MDA,2011,70.1732
Moldova,MDA,2012,70.3438
Moldova,MDA,2013,70.2907
Moldova,MDA,2014,70.2407
Moldova,MDA,2015,70.118
Moldova,MDA,2016,70.1792
Moldova,MDA,2017,70.375
Moldova,MDA,2018,70.2355
Moldova,MDA,2019,70.181
Moldova,MDA,2020,69.9144
Moldova,MDA,2021,68.9908
Moldova,MDA,2022,71.5465
Moldova,MDA,2023,71.1985
