Guatemala,GTM,1900,24
Guatemala,GTM,1910,24
Guatemala,GTM,1920,25
Guatemala,GTM,1921,25.819
Guatemala,GTM,1930,25
Guatemala,GTM,1940,29
Guatemala,GTM,1950,37.7986
Guatemala,GTM,1951,38.344
Guatemala,GTM,1952,38.9168
Guatemala,GTM,1953,39.499
Guatemala,GTM,1954,40.0651
Guatemala,GTM,1955,40.6828
Guatemala,GTM,1956,41.2911
Guatemala,GTM,1957,41.9162
Guatemala,GTM,1958,43.1375
Guatemala,GTM,1959,44.3313
Guatemala,GTM,1960,45.7598
Guatemala,GTM,1961,46.1201
Guatemala,GTM,1962,46.4917
Guatemala,GTM,1963,46.6218
Guatemala,GTM,1964,47.0552
Guatemala,GTM,1965,47.1855
Guatemala,GTM,1966,47.5114
Guatemala,GTM,1967,47.7273
Guatemala,GTM,1968,47.7575
Guatemala,GTM,1969,47.5207
Guatemala,GTM,1970,48.5065
Guatemala,GTM,1971,50.2762
Guatemala,GTM,1972,51.8172
Guatemala,GTM,1973,52.8481
Guatemala,GTM,1974,53.023
Guatemala,GTM,1975,52.8323
Guatemala,GTM,1976,47.6172
Guatemala,GTM,1977,55.1845
Guatemala,GTM,1978,56.4117
Guatemala,GTM,1979,56.5996
Guatemala,GTM,1980,55.2968
Guatemala,GTM,1981,54.7095
Guatemala,GTM,1982,48.8627
Guatemala,GTM,1983,57.9127
Guatemala,GTM,1984,59.0735
Guatemala,GTM,1985,59.7884
Guatemala,GTM,1986,60.3412
Guatemala,GTM,1987,60.9913
Guatemala,GTM,1988,61.5379
Guatemala,GTM,1989,61.7454
Guatemala,GTM,1990,61.7673
Guatemala,GTM,1991,61.9256
Guatemala,GTM,1992,61.9922
Guatemala,GTM,1993,62.4421
Guatemala,GTM,1994,63.0264
Guatemala,GTM,1995,63.6619
Guatemala,GTM,1996,64.5396
Guatemala,GTM,1997,65.2489
Guatemala,GTM,1998,65.9688
Guatemala,GTM,1999,66.6342
Guatemala,GTM,2000,67.1018
Guatemala,GTM,2001,67.4365
Guatemala,GTM,2002,67.8345
Guatemala,GTM,2003,68.2041
Guatemala,GTM,2004,68.2448
Guatemala,GTM,2005,68.167
Guatemala,GTM,2006,68.7902
Guatemala,GTM,2007,69.2993
Guatemala,GTM,2008,69.4929
Guatemala,GTM,2009,69.6764
Guatemala,GTM,2010,69.885
Guatemala,GTM,2011,70.3214
Guatemala,GTM,2012,70.7225
Guatemala,GTM,2013,70.878
Guatemala,GTM,2014,70.9424
Guatemala,GTM,2015,70.9148
Guatemala,GTM,2016,71.215
Guatemala,GTM,2017,71.5829
Guatemala,GTM,2018,71.4964
Guatemala,GTM,2019,71.6394
Guatemala,GTM,2020,69.9707
Guatemala,GTM,2021,67.8582
Guatemala,GTM,2022,71.2064
Guatemala,GTM,2023,72.6023
