Canada,CAN,1831,39.046
Canada,CAN,1841,40.317
Canada,CAN,1851,41.06
Canada,CAN,1861,41.595
Canada,CAN,1871,42.557
Canada,CAN,1881,44.73
Canada,CAN,1891,45.174
Canada,CAN,1901,48.634
Canada,CAN,1911,52.511
Canada,CAN,1921,57.1
Canada,CAN,1922,57.08
Canada,CAN,1923,56.96
Canada,CAN,1924,58.75
Canada,CAN,1925,59.26
Canada,CAN,1926,57.95
Canada,CAN,1927,58.61
Canada,CAN,1928,58.55
Canada,CAN,1929,57.94
Canada,CAN,1930,58.96
Canada,CAN,1931,60.27
Canada,CAN,1932,61.34
Canada,CAN,1933,62.28
Canada,CAN,1934,62.62
Canada,CAN,1935,62.4
Canada,CAN,1936,62.65
Canada,CAN,1937,61.27
Canada,CAN,1938,63.24
Canada,CAN,1939,63.7
Canada,CAN,1940,63.91
Canada,CAN,1941,63.74
Canada,CAN,1942,64.61
Canada,CAN,1943,64.57
Canada,CAN,1944,65.28
Canada,CAN,1945,66.26
Canada,CAN,1946,66.41
Canada,CAN,1947,66.79
Canada,CAN,1948,67.25
Canada,CAN,1949,67.59
Canada,CAN,1950,68.2146
Canada,CAN,1951,68.5075
Canada,CAN,1952,68.6817
Canada,CAN,1953,69.067
Canada,CAN,1954,69.9377
Canada,CAN,1955,69.9974
Canada,CAN,1956,69.9698
Canada,CAN,1957,69.9152
Canada,CAN,1958,70.572
Canada,CAN,1959,70.6124
Canada,CAN,1960,70.9728
Canada,CAN,1961,71.2153
Canada,CAN,1962,71.2363
Canada,CAN,1963,71.266
Canada,CAN,1964,71.6382
Canada,CAN,1965,71.7479
Canada,CAN,1966,71.8676
Canada,CAN,1967,72.0808
Canada,CAN,1968,72.2375
Canada,CAN,1969,72.3957
Canada,CAN,1970,72.6092
Canada,CAN,1971,72.9489
Canada,CAN,1972,72.8259
Canada,CAN,1973,73.0691
Canada,CAN,1974,73.1423
Canada,CAN,1975,73.4485
Canada,CAN,1976,73.87
Canada,CAN,1977,74.1536
Canada,CAN,1978,74.4822
Canada,CAN,1979,74.8362
Canada,CAN,1980,75.0612
Canada,CAN,1981,75.4816
Canada,CAN,1982,75.6923
Canada,CAN,1983,76.0662
Canada,CAN,1984,76.3553
Canada,CAN,1985,76.3479
Canada,CAN,1986,76.4911
Canada,CAN,1987,76.7975
Canada,CAN,1988,76.8618
Canada,CAN,1989,77.1239
Canada,CAN,1990,77.4333
Canada,CAN,1991,77.5939
Canada,CAN,1992,77.8525
Canada,CAN,1993,77.7251
Canada,CAN,1994,77.9007
Canada,CAN,1995,78.0206
Canada,CAN,1996,78.272
Canada,CAN,1997,78.4649
Canada,CAN,1998,78.6741
Canada,CAN,1999,78.8851
Canada,CAN,2000,79.233
Canada,CAN,2001,79.4494
Canada,CAN,2002,79.5658
Canada,CAN,2003,79.7363
Canada,CAN,2004,80.029
Canada,CAN,2005,80.131
Canada,CAN,2006,80.5398
Canada,CAN,2007,80.5422
Canada,CAN,2008,80.7304
Canada,CAN,2009,81.0648
Canada,CAN,2010,81.3363
Canada,CAN,2011,81.5133
Canada,CAN,2012,81.7037
Canada,CAN,2013,81.7852
Canada,CAN,2014,81.8373
Canada,CAN,2015,81.9084
Canada,CAN,2016,82.0301
Canada,CAN,2017,81.9195
Canada,CAN,2018,81.9247
Canada,CAN,2019,82.2848
Canada,CAN,2020,81.6536
Canada,CAN,2021,81.976
Canada,CAN,2022,81.2493
Canada,CAN,2023,82.6302
