Cote d'Ivoire,CIV,1950,30.8325
Cote d'Ivoire,CIV,1951,31.3838
Cote d'Ivoire,CIV,1952,31.9591
Cote d'Ivoire,CIV,1953,32.5476
Cote d'Ivoire,CIV,1954,33.1909
Cote d'Ivoire,CIV,1955,33.8113
Cote d'Ivoire,CIV,1956,34.4642
Cote d'Ivoire,CIV,1957,35.156
Cote d'Ivoire,CIV,1958,35.8264
Cote d'Ivoire,CIV,1959,36.5469
Cote d'Ivoire,CIV,1960,37.2441
Cote d'Ivoire,CIV,1961,37.9232
Cote d'Ivoire,CIV,1962,38.6204
Cote d'Ivoire,CIV,1963,39.3153
Cote d'Ivoire,CIV,1964,39.9656
Cote d'Ivoire,CIV,1965,40.6428
Cote d'Ivoire,CIV,1966,41.2971
Cote d'Ivoire,CIV,1967,41.9592
Cote d'Ivoire,CIV,1968,42.6485
Cote d'Ivoire,CIV,1969,43.3446
Cote d'Ivoire,CIV,1970,44.0446
Cote d'Ivoire,CIV,1971,44.7834
Cote d'Ivoire,CIV,1972,45.5745
Cote d'Ivoire,CIV,1973,46.3723
Cote d'Ivoire,CIV,1974,47.2068
Cote d'Ivoire,CIV,1975,48.0298
Cote d'Ivoire,CIV,1976,48.8626
Cote d'Ivoire,CIV,1977,49.6241
Cote d'Ivoire,CIV,1978,50.3607
Cote d'Ivoire,CIV,1979,50.9835
Cote d'Ivoire,CIV,1980,51.4373
Cote d'Ivoire,CIV,1981,51.7906
Cote d'Ivoire,CIV,1982,52.0903
Cote d'Ivoire,CIV,1983,52.3516
Cote d'Ivoire,CIV,1984,52.6478
Cote d'Ivoire,CIV,1985,52.8613
Cote d'Ivoire,CIV,1986,53.0093
Cote d'Ivoire,CIV,1987,53.1184
Cote d'Ivoire,CIV,1988,53.0616
Cote d'Ivoire,CIV,1989,52.9552
Cote d'Ivoire,CIV,1990,52.7959
Cote d'Ivoire,CIV,1991,52.6211
Cote d'Ivoire,CIV,1992,52.4291
Cote d'Ivoire,CIV,1993,52.2468
Cote d'Ivoire,CIV,1994,52.0052
Cote d'Ivoire,CIV,1995,51.7133
Cote d'Ivoire,CIV,1996,51.5961
Cote d'Ivoire,CIV,1997,51.4983
Cote d'Ivoire,CIV,1998,51.22
Cote d'Ivoire,CIV,1999,51.2728
Cote d'Ivoire,CIV,2000,51.3927
Cote d'Ivoire,CIV,2001,51.4284
Cote d'Ivoire,CIV,2002,51.5441
Cote d'Ivoire,CIV,2003,51.4432
Cote d'Ivoire,CIV,2004,51.9392
Cote d'Ivoire,CIV,2005,52.4324
Cote d'Ivoire,CIV,2006,52.8853
Cote d'Ivoire,CIV,2007,53.4517
Cote d'Ivoire,CIV,2008,54.1794
Cote d'Ivoire,CIV,2009,54.7441
Cote d'Ivoire,CIV,2010,55.282
Cote d'Ivoire,CIV,2011,55.9724
Cote d'Ivoire,CIV,2012,56.5698
Cote d'Ivoire,CIV,2013,57.0571
Cote d'Ivoire,CIV,2014,57.7719
Cote d'Ivoire,CIV,2015,58.2807
Cote d'Ivoire,CIV,2016,58.8136
Cote d'Ivoire,CIV,2017,59.3151
Cote d'Ivoire,CIV,2018,59.7946
Cote d'Ivoire,CIV,2019,60.2741
Cote d'Ivoire,CIV,2020,60.1397
Cote d'Ivoire,CIV,2021,60.2897
Cote d'Ivoire,CIV,2022,61.5622
Cote d'Ivoire,CIV,2023,61.9438
